ticker,name,sector,sub_industry,group,year,filing_date,accession_number,extraction_method,data_quality,mda_word_count,ai_keyword_hits,ai_density_per1k,speculative_hits,operational_hits,ai_density_2023,status,pe,pe_avg,pe_premium,sector_pe,revenue,ebit,rd,op_margin,rd_intensity,rev_growth,mktcap,ev,eps,net_income,log_revenue,log_mktcap,post_2022,spec_ratio_x_post,n_ai_sentences,n_speculative,n_operational,speculative_score,operational_score,spec_vs_oper_ratio,specificity_sum,specificity_mean,specificity_score,topic_opportunity,topic_adoption,topic_laborsaving,topic_rd_investment,topic_dominant,topic_opportunity_x_post,topic_adoption_x_post,topic_laborsaving_x_post,topic_rd_investment_x_post,spec_vs_oper_ratio_c
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,middle,2019,2020-01-22,0001564590-20-001578,tenk_management_discussion,HIGH,5222.0,0.0,0.0,0.0,0.0,0.0653,ok,,-5.31387708629866,,20.767857143552305,32917000000.0,3006000000.0,717000000.0,9.132059422183069,2.1782057903211105,0.31083346030778,55657516869.00001,69220000000.0,-7.31913357400722,-10137000000.0,24.217255078590536,24.742482979562464,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,middle,2020,2021-01-27,0001564590-21-002477,tenk_management_discussion,HIGH,6689.0,0.0,0.0,0.0,0.0,0.0653,ok,,-2.7662632550861423,,63.335027699772006,23601000000.0,1656000000.0,580000000.0,7.016651836786576,2.4575229863141392,-28.301485554576665,30394475706.8,44641700000.0,-7.566906474820144,-10518000000.0,23.884554920961627,24.137526708674425,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,middle,2021,2022-01-26,0001564590-22-002421,tenk_management_discussion,HIGH,5355.0,0.0,0.0,0.0,0.0,0.0653,ok,22.291334396597552,21.8297891192628,7.901490610997554,14.389843785599998,22929000000.0,2765000000.0,554000000.0,12.058964629944612,2.4161542151860087,-2.8473369772467283,42031281465.75,53268000000.0,1.3181499649614576,1881000000.0,23.855668321875267,24.46167997480985,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,middle,2022,2023-01-25,0001564590-23-000762,tenk_management_discussion,HIGH,5487.0,0.0,0.0,0.0,0.0,0.0653,ok,21.999232781168264,17.17202749594473,13.816143352310146,8.183089428858118,28091000000.0,4151000000.0,634000000.0,14.77697483179666,2.25695062475526,22.512974835361344,75923276782.32,85335360000.0,2.394572025052192,3441000000.0,24.058715077286504,25.052989151306136,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,middle,2023,2024-01-24,0000950170-24-006884,tenk_management_discussion,HIGH,5212.0,2.0,0.3837,0.0,0.0,0.0653,ok,17.643825838686652,18.072824411134903,5.324322427011142,12.31950341167551,33135000000.0,5488000000.0,711000000.0,16.562547155575675,2.145767315527388,17.955928945213763,74261080000.0,83303000000.0,2.912681912681913,4203000000.0,24.223855962486603,25.03085282908541,1,0.333333,1,0,1,0.0,0.166223,0.333333,0,0.0,0.0,0.0,0.166223,0.166223,0.0,adoption,0.0,0.166223,0.166223,0.0,-0.10416813477537434
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,middle,2024,2025-01-22,0000950170-25-007638,tenk_management_discussion,HIGH,4721.0,2.0,0.4236,0.0,2.0,0.0653,ok,12.212763954270343,14.728749968865976,-1.7963928889545464,14.009156843224892,36289000000.0,6326000000.0,749000000.0,17.432279754195488,2.06398633194632,9.518635883506876,53708605102.8,63106140000.00001,3.106545961002785,4461000000.0,24.314780501991223,24.70683906962353,1,0.5,2,1,1,0.181653,0.181653,0.5,0,0.0,0.0,0.0,0.181653,0.0,0.181653,adoption,0.0,0.181653,0.0,0.181653,0.062498865224625666
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",middle,2018,2018-08-03,0001193125-18-238271,tenk_management_discussion,HIGH,7925.0,0.0,0.0,0.0,0.0,0.2192,ok,13.759187817258882,11.156012700467166,-12.272574515569396,26.03176233282828,11184000000.0,1723000000.0,1026000000.0,15.40593705293276,9.17381974248927,,16216510398.61,19225360000.0,4.0479452054794525,1182000000.0,23.137750022437867,23.5092957206014,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",middle,2019,2019-08-02,0001193125-19-212028,tenk_management_discussion,HIGH,5523.0,0.0,0.0,0.0,0.0,0.2192,ok,6.604294234592445,6.535139761431411,-18.28211529649828,24.88640953109072,10390000000.0,1465000000.0,991000000.0,14.10009624639076,9.538017324350337,-7.099427753934196,12679896393.52,15318840000.0,7.059649122807017,2012000000.0,23.06410964205755,23.263283615064065,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",middle,2020,2020-08-07,0001137789-20-000057,tenk_management_discussion,HIGH,5736.0,0.0,0.0,0.0,0.0,0.2192,ok,12.63288844621514,13.705490528006552,-20.376058473136617,33.00894691935176,10509000000.0,1382000000.0,973000000.0,13.150632790941096,9.258730611856503,1.14533205004812,12427759044.4,15197420000.0,3.788679245283019,1004000000.0,23.07549786982987,23.243198440165667,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",middle,2021,2021-08-06,0001137789-21-000049,tenk_management_discussion,HIGH,5504.0,0.0,0.0,0.0,0.0,0.2192,ok,16.194109589041098,12.078243035925684,-13.08684573361544,29.28095532265654,10681000000.0,1500000000.0,903000000.0,14.043628873700964,8.454264581967982,1.6366923589304472,19993785431.4,25261060000.0,5.363265306122449,1314000000.0,23.09173229905397,23.71868733378432,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",middle,2022,2022-08-05,0001137789-22-000055,tenk_management_discussion,HIGH,4475.0,0.0,0.0,0.0,0.0,0.2192,ok,9.531109763493026,12.26767834281479,-17.00985954038768,26.540969303880708,11661000000.0,1958000000.0,941000000.0,16.79101277763485,8.069633822142183,9.175170864151294,14991696073.36,20795800000.0,7.361607142857143,1649000000.0,23.179515777484607,23.43076228964894,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",middle,2023,2023-08-04,0001137789-23-000049,tenk_management_discussion,HIGH,5563.0,0.0,0.0,0.0,0.0,0.2192,ok,,-24.485596743460945,,30.153572300389065,7384000000.0,60000000.0,797000000.0,0.8125677139761647,10.793607800650054,-36.677814938684506,12831181002.47,17470090000.0,-2.555555555555556,-529000000.0,22.72258133414696,23.27514406141321,1,0.5,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",middle,2024,2024-08-02,0001137789-24-000068,tenk_management_discussion,HIGH,4655.0,1.0,0.2148,1.0,0.0,0.2192,ok,64.42814925373133,49.92452250746268,27.869412474215736,36.5587367795156,6551000000.0,422000000.0,654000000.0,6.441764616089146,9.983208670431996,-11.281148429035747,21705522919.63,25899430000.0,1.580188679245283,335000000.0,22.60288354669615,23.800832577535378,1,0.333333,1,0,1,0.0,0.200642,0.333333,0,0.0,0.0,0.0,0.200642,0.200642,0.0,adoption,0.0,0.200642,0.200642,0.0,-0.10416813477537434
NOW,ServiceNow,Information Technology,Systems Software,middle,2018,2019-02-27,0001373715-19-000070,tenk_management_discussion,HIGH,13706.0,0.0,0.0,0.0,0.0,0.4637,ok,,-5783.752091428675,,26.03176233282828,2608816000.0,-42426000.0,529501000.0,-1.6262549754371332,20.2966019834285,,160401109788.75,157491206975.75,-0.0300304719212079,-26704000.0,21.682162315508585,25.800943451237373,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
NOW,ServiceNow,Information Technology,Systems Software,middle,2019,2020-02-20,0001373715-20-000072,tenk_management_discussion,HIGH,10033.0,0.0,0.0,0.0,0.0,0.4637,ok,419.8012848484848,378.9667367003367,394.914875317394,24.88640953109072,3460000000.0,42000000.0,749000000.0,1.213872832369942,21.647398843930635,32.627214797824,267443147600.0,262655180600.0,0.635828478422902,627000000.0,21.964534426016044,26.312172848357825,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
NOW,ServiceNow,Information Technology,Systems Software,middle,2020,2021-02-12,0001373715-21-000061,tenk_management_discussion,HIGH,10017.0,0.0,0.0,0.0,0.0,0.4637,ok,603.8107753616614,3318.393915381805,577.770874059745,33.00894691935176,4519000000.0,199000000.0,1024000000.0,4.403629121487055,22.659880504536403,30.60693641618497,538992064600.0,530472156400.0,0.1175436343701537,119000000.0,22.231556567375552,27.012966685298053,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
NOW,ServiceNow,Information Technology,Systems Software,middle,2021,2022-02-03,0001373715-22-000024,tenk_management_discussion,HIGH,8487.0,0.0,0.0,0.0,0.0,0.4637,ok,603.8107753616614,2474.963276397515,577.770874059745,29.28095532265654,5896000000.0,257000000.0,1397000000.0,4.358887381275442,23.69402985074627,30.471343217526005,647837744400.0,641528900000.0,0.2266009852216748,230000000.0,22.497539991833445,27.19690610750032,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
NOW,ServiceNow,Information Technology,Systems Software,middle,2022,2023-01-31,0001373715-23-000035,tenk_management_discussion,HIGH,7444.0,0.0,0.0,0.0,0.0,0.4637,ok,603.8107753616614,1450.3332099295126,577.770874059745,26.540969303880708,7245000000.0,355000000.0,1768000000.0,4.899930986887509,24.40303657694962,22.879918588873814,393864970700.0,388163350000.0,0.3186274509803921,325000000.0,22.703577412719056,26.699273973545104,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
NOW,ServiceNow,Information Technology,Systems Software,middle,2023,2024-01-25,0001373715-24-000030,tenk_management_discussion,HIGH,7911.0,2.0,0.2528,0.0,0.0,0.4637,ok,416.3025996533796,314.97338370883887,386.1490273529905,30.153572300389065,8971000000.0,762000000.0,2124000000.0,8.494036339315572,23.67629026864341,23.823326432022075,723177293800.0,718026800000.0,1.6805825242718446,1731000000.0,22.91726298952356,27.30692024868414,1,0.333333,1,0,1,0.0,0.11999,0.333333,0,0.0,0.0,0.0,0.11999,0.11999,0.0,adoption,0.0,0.11999,0.11999,0.0,-0.10416813477537434
NOW,ServiceNow,Information Technology,Systems Software,middle,2024,2025-01-30,0001373715-25-000010,tenk_management_discussion,HIGH,7744.0,1.0,0.1291,0.0,0.0,0.4637,ok,603.8107753616614,601.9520206070733,577.770874059745,36.5587367795156,10984000000.0,1364000000.0,2543000000.0,12.418062636562272,23.15185724690459,22.438970014491133,1094504992200.0,1088439600000.0,1.3701923076923077,1425000000.0,23.11970550541208,27.72132331506841,1,0.333333,1,0,1,0.0,0.122459,0.333333,0,0.0,0.0,0.122459,0.122459,0.122459,0.0,opportunity,0.122459,0.122459,0.122459,0.0,-0.10416813477537434
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,middle,2018,2019-02-26,0000093556-19-000011,tenk_management_discussion,HIGH,14591.0,2.0,0.1371,0.0,0.0,0.0159,ok,29.551808186940665,35.335694267279564,12.139874409060695,17.41193377787997,13982400000.0,1679400000.0,,12.01081359423275,0.0,,18116955363.0,22494961060.0,3.979082450228497,605200000.0,23.36106523283756,23.620114097118737,0,0.0,1,0,1,0.0,0.064404,0.333333,0,0.0,0.0,0.064404,0.064404,0.064404,0.064404,opportunity,0.0,0.0,0.0,0.0,-0.10416813477537434
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,middle,2019,2020-02-21,0000093556-20-000006,tenk_management_discussion,HIGH,15434.0,2.0,0.1296,0.0,0.0,0.0159,ok,25.775697169811323,22.08485797955975,3.3613675577716933,22.41432961203963,12912900000.0,1665100000.0,,12.894857080903591,0.0,-7.648901476141434,25442152227.66,29186315100.0,6.336428486031961,955800000.0,23.28149264864712,23.95967317198381,0,0.0,1,0,1,0.0,0.060935,0.333333,0,0.0,0.0,0.060935,0.0,0.0,0.0,opportunity,0.0,0.0,0.0,0.0,-0.10416813477537434
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,middle,2020,2021-02-18,0000093556-21-000008,tenk_management_discussion,HIGH,16288.0,2.0,0.1228,0.0,0.0,0.0159,ok,22.75743288418616,19.02689719549583,-4.812721255431359,27.57015413961752,13057700000.0,1776900000.0,,13.608062675662635,0.0,1.1213592608941392,28703923902.72,32021366560.0,7.761402788381956,1233800000.0,23.292643835025128,24.080299671715604,0,0.0,1,0,1,0.0,0.058343,0.333333,0,0.0,0.0,0.058343,0.0,0.0,0.0,opportunity,0.0,0.0,0.0,0.0,-0.10416813477537434
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,middle,2021,2022-02-22,0000093556-22-000015,tenk_management_discussion,HIGH,14951.0,2.0,0.1338,0.0,0.0,0.0159,ok,17.727510774331044,18.05907009235141,-9.50113727604802,27.228648050379064,15281300000.0,1899100000.0,,12.427607598829942,0.0,17.029032678036703,30807073729.12,37136911200.0,10.236086872212526,1689200000.0,23.44989569559984,24.15101016708649,0,0.0,1,0,1,0.0,0.063408,0.333333,0,0.0,0.0,0.063408,0.0,0.0,0.0,opportunity,0.0,0.0,0.0,0.0,-0.10416813477537434
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,middle,2022,2023-02-23,0000093556-23-000007,tenk_management_discussion,HIGH,13401.0,0.0,0.0,0.0,0.0,0.0159,ok,10.5332927037002,16.167610361431155,-11.59321774016403,22.12651044386423,16947400000.0,914100000.0,,5.393747713513577,0.0,10.902868211474148,11492122773.6,18308130400.0,6.749790805669646,1062500000.0,23.55338026667668,23.16492766140353,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,middle,2023,2024-02-27,0000093556-24-000032,tenk_management_discussion,HIGH,13458.0,0.0,0.0,0.0,0.0,0.0159,ok,,-41.933057989565214,,25.76663157894737,15781100000.0,641900000.0,,4.067523810127304,0.0,-6.881881586556049,15070130632.8,21545773100.0,-2.073441913576537,-310500000.0,23.482078858426377,23.43598051794804,1,0.5,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,middle,2024,2025-02-18,0000093556-25-000007,tenk_management_discussion,HIGH,13194.0,0.0,0.0,0.0,0.0,0.0159,ok,41.05484420659192,47.17082101866684,14.440356484081228,26.614487722510688,15365700000.0,1181700000.0,,7.690505476483336,0.0,-2.632262643288485,12394602790.570002,18021540650.0,1.9451806711302928,294300000.0,23.45540358957768,23.240526955979785,1,0.5,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
STT,State Street Corporation,Financials,Asset Management & Custody Banks,middle,2018,2019-02-21,0000093751-19-000336,tenk_management_discussion,HIGH,38484.0,0.0,0.0,0.0,0.0,0.0326,ok,8.027408607068606,11.377372315461646,-6.623064571543727,14.650473178612334,12131000000.0,,,,0.0,,19719234975.6,-84277082300.0,6.388189419777091,2593000000.0,23.219029996735195,23.70486039102761,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
STT,State Street Corporation,Financials,Asset Management & Custody Banks,middle,2019,2020-02-20,0000093751-20-000684,tenk_management_discussion,HIGH,38884.0,0.0,0.0,0.0,0.0,0.0326,ok,12.354291258706468,9.85234564329148,-1.5852235279058942,13.939514786612362,11756000000.0,,,,0.0,-3.0912538125463684,23991551496.08,-84997874570.0,5.379135377583189,2242000000.0,23.18762958550308,23.900967584323755,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
STT,State Street Corporation,Financials,Asset Management & Custody Banks,middle,2020,2021-02-19,0000093751-21-000476,tenk_management_discussion,HIGH,41485.0,2.0,0.0482,0.0,0.0,0.0326,ok,9.990548914969,8.831853794588936,-8.262834164006327,18.253383078975325,11694000000.0,,,,0.0,-0.5273902687989107,22577280916.47,-136711340550.0,6.323052539022027,2420000000.0,23.18234172669989,23.84020996841996,0,0.0,1,0,1,0.0,0.022364,0.333333,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,-0.10416813477537434
STT,State Street Corporation,Financials,Asset Management & Custody Banks,middle,2021,2022-02-17,0000093751-22-000424,tenk_management_discussion,HIGH,42016.0,2.0,0.0476,0.0,0.0,0.0326,ok,11.475483954933956,10.438179248914668,-2.2533331315719405,13.728817086505895,12027000000.0,,,,0.0,2.8476141611082584,30662040659.6,-138333104300.0,7.190707393522217,2693000000.0,23.21041995927489,24.146291265892103,0,0.0,1,0,1,0.0,0.022118,0.333333,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,-0.10416813477537434
STT,State Street Corporation,Financials,Asset Management & Custody Banks,middle,2022,2023-02-16,0000093751-23-000489,tenk_management_discussion,HIGH,40872.0,2.0,0.0489,0.0,0.0,0.0326,ok,9.91373540195342,9.531053319344707,-5.829914679070036,15.743650081023455,12125000000.0,,,,0.0,0.8148332917601975,25220486307.42,-100744636360.0,7.192475730122748,2774000000.0,23.21853527376996,23.95092244990711,0,0.0,1,0,1,0.0,0.022817,0.333333,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,-0.10416813477537434
STT,State Street Corporation,Financials,Asset Management & Custody Banks,middle,2023,2024-02-15,0000093751-24-000498,tenk_management_discussion,HIGH,39755.0,2.0,0.0503,0.0,0.0,0.0326,ok,13.23492369374314,12.361521339978044,-2.3175162492597696,15.55243994300291,11945000000.0,,,,0.0,-1.4845360824742304,22588433856.83,-87648969030.0,5.579236177457681,1944000000.0,23.203578617724183,23.84070383597603,1,0.333333,1,0,1,0.0,0.023422,0.333333,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,-0.10416813477537434
STT,State Street Corporation,Financials,Asset Management & Custody Banks,middle,2024,2025-02-13,0000093751-25-000111,tenk_management_discussion,HIGH,38705.0,2.0,0.0517,0.0,0.0,0.0326,ok,11.67437640643863,9.58586561658842,-3.6407269978204138,15.315103404259045,12919000000.0,,,,0.0,8.154039347007114,28122964760.28,-110058174630.0,8.22232369154209,2687000000.0,23.281964932924577,24.05985233077365,1,0.333333,1,0,1,0.0,0.023985,0.333333,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,-0.10416813477537434
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals",middle,2018,2019-05-17,0001375365-19-000039,tenk_management_discussion,HIGH,9557.0,0.0,0.0,0.0,0.0,0.2377,ok,25.332535470594607,23.783719233323392,-0.6992268622336724,26.03176233282828,3360492000.0,94714000.0,165104000.0,2.8184563450828035,4.91309010704385,,1177997432.1,1170437500.0,0.0885217924872006,46165000.0,21.935353228773337,20.88708174229228,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals",middle,2019,2019-12-19,0001375365-19-000079,tenk_management_discussion,HIGH,15596.0,0.0,0.0,0.0,0.0,0.2377,ok,13.465193692816818,12.761672026474594,-11.421215838273902,24.88640953109072,3500360000.0,97233000.0,179907000.0,2.777799997714521,5.139671348089911,4.162128640687146,969151987.2,744033800.0,0.139063345966432,71918000.0,21.9761316572952,20.69193200709104,0,0.0,1,0,1,0.0,0.05381,0.333333,0,0.0,0.0,0.0,0.0,0.05381,0.05381,laborsaving,0.0,0.0,0.0,0.0,-0.10416813477537434
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals",middle,2020,2020-08-31,0001375365-20-000064,tenk_management_discussion,HIGH,9020.0,1.0,0.1109,0.0,0.0,0.2377,ok,17.17548512596669,13.647736288230565,-15.833461793385066,33.00894691935176,3339281000.0,85654000.0,221478000.0,2.565043193429963,6.632505620221838,-4.601783816521731,1488407165.1999998,1291477800.0,0.1595594080018168,84308000.0,21.929021351300147,21.12097236845364,0,0.0,1,0,1,0.0,0.100281,0.333333,0,0.0,0.0,0.0,0.0,0.100281,0.100281,laborsaving,0.0,0.0,0.0,0.0,-0.10416813477537434
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals",middle,2021,2021-08-27,0001375365-21-000060,tenk_management_discussion,HIGH,8970.0,1.0,0.1115,0.0,0.0,0.2377,ok,16.097317302105218,14.419787527341274,-13.18363802055132,29.28095532265654,3557422000.0,123947000.0,224369000.0,3.484180398052297,6.307067308854558,6.532573928339658,1780489145.6,1687684400.0,0.2090661035004765,111865000.0,21.992301962178427,21.30015396439843,0,0.0,1,1,0,0.105031,0.0,0.666667,0,0.0,0.0,0.0,0.0,0.105031,0.105031,laborsaving,0.0,0.0,0.0,0.0,0.22916586522462568
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals",middle,2022,2022-08-29,0001375365-22-000103,tenk_management_discussion,HIGH,7938.0,2.0,0.252,1.0,0.0,0.2377,ok,7.293061161511136,7.38575742450614,-19.24790814236957,26.540969303880708,5196099000.0,335167000.0,272273000.0,6.450358239902664,5.239950201102789,46.06361010866857,2113364400.0,2409250200.0,0.5318716777021356,285163000.0,22.37117398869104,21.47154701693485,0,0.0,1,1,0,0.118008,0.0,0.666667,0,0.0,0.0,0.118008,0.0,0.118008,0.118008,opportunity,0.0,0.0,0.0,0.0,0.22916586522462568
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals",middle,2023,2023-08-28,0001375365-23-000036,tenk_management_discussion,HIGH,6883.0,0.0,0.0,0.0,0.0,0.2377,ok,20.616005831268225,8.046377890199832,-9.53756646912084,30.153572300389065,7123482000.0,761142000.0,307260000.0,10.6849711980742,4.313340021073964,37.092884488921406,13188308549.4,13044210500.0,1.14346614257638,639998000.0,22.68666248777061,23.30259655810605,1,0.666667,1,1,0,0.135007,0.0,0.666667,0,0.0,0.0,0.135007,0.0,0.135007,0.135007,opportunity,0.135007,0.0,0.135007,0.135007,0.22916586522462568
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals",middle,2024,2025-02-25,0001375365-25-000004,tenk_management_discussion,HIGH,7605.0,1.0,0.1315,1.0,1.0,0.2377,ok,39.51604992252743,25.767686019020253,2.957313143011831,36.5587367795156,14989251000.0,1210774000.0,463548000.0,8.077615085637033,3.092536111377413,110.42028322665796,48187882375.4,46062598200.0,1.914250602009466,1152666000.0,23.430599181168112,24.59837342339593,1,0.6,3,2,1,0.243724,0.121862,0.6,0,0.0,0.0,0.243724,0.243724,0.0,0.121862,opportunity,0.243724,0.243724,0.0,0.121862,0.16249886522462564
SNPS,Synopsys,Information Technology,Application Software,middle,2018,2018-12-17,0000883241-18-000012,tenk_management_discussion,HIGH,8916.0,0.0,0.0,0.0,0.0,0.6067,ok,30.850029203325644,30.931674953010305,4.818266870497364,26.03176233282828,3121058000.0,373170000.0,1084822000.0,11.95652243566124,34.758149319878065,,13363695300.735,13095244930.964,2.8196723448918792,432518000.0,21.861437883849625,23.315807561176133,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
SNPS,Synopsys,Information Technology,Application Software,middle,2019,2019-12-20,0000883241-19-000019,tenk_management_discussion,HIGH,7790.0,0.0,0.0,0.0,0.0,0.6067,ok,38.21635075051609,32.46059950029362,13.329941219425372,24.88640953109072,3360694000.0,567417000.0,1136932000.0,16.88392338011137,33.830274342144804,7.67803738347701,20407433250.0,19760097000.0,3.4526687852649327,532367000.0,21.935413337212548,23.73916504642813,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
SNPS,Synopsys,Information Technology,Application Software,middle,2020,2020-12-15,0000883241-20-000015,tenk_management_discussion,HIGH,7604.0,0.0,0.0,0.0,0.0,0.6067,ok,48.651880869485375,38.60727273533573,15.642933950133616,33.00894691935176,3685281000.0,656200000.0,1279022000.0,17.805969205604676,34.70622728633176,9.65833247537562,32638885480.000004,31754532100.000004,4.266675657970791,664347000.0,22.02761261476864,24.208770220626,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
SNPS,Synopsys,Information Technology,Application Software,middle,2021,2021-12-13,0000883241-21-000022,tenk_management_discussion,HIGH,6306.0,0.0,0.0,0.0,0.0,0.6067,ok,67.16151021379615,54.007366036977416,37.88055489113961,29.28095532265654,4204193000.0,768195000.0,1504823000.0,18.272115480902045,35.7933853179433,14.080663048489384,49598506477.952,49965702571.114006,4.814516334053642,757516000.0,22.15934819756577,24.627226558892325,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
SNPS,Synopsys,Information Technology,Application Software,middle,2022,2022-12-12,0000883241-22-000017,tenk_management_discussion,HIGH,6536.0,0.0,0.0,0.0,0.0,0.6067,ok,45.46110707964501,49.98973105765914,18.920137775764303,26.540969303880708,4615714000.0,1159935000.0,1589846000.0,25.130131546278644,34.44420516522471,9.78834701451623,44577304421.5,43895048263.976,6.291938524459213,984594000.0,22.252732405827164,24.520490696981323,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
